Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Series","Part Status","Main Purpose","Outputs and Type","Power - Output","Voltage - Output","Current - Output","Voltage - Input","Regulator Topology","Frequency - Switching","Board Type","Supplied Contents","Utilized IC / Part"
http://www.ti.com/lit/pdf/slvuak8,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65235EVM-747.jpg,296-46848-ND,TPS65235EVM-747,Texas Instruments,EVALUATION MODULE,8,15,"50.88000","0","1","-","Active","Special Purpose DC/DC, LNB","1, Non-Isolated","-","11V ~ 20V","1A","4.5V ~ 16V","Boost","-","Fully Populated","Board(s)","TPS65235"
http://www.ti.com/lit/pdf/slvuaj6,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS65321EVM.JPG,296-46851-ND,TPS65321EVM,Texas Instruments,EVALUATION MODULE,8,6,"50.88000","0","1","-","Active","DC/DC, Step Down with LDO","2, Non-Isolated","-","3.3V, 5V","3.2A, 280mA","3.6V ~ 36V","Buck","-","Fully Populated","Board(s)","TPS65321-Q1"
http://www.ti.com/lit/pdf/sluua12,//media.digikey.com/Photos/Texas%20Instr%20Photos/UCC28711EVM-160.jpg,296-38639-ND,UCC28711EVM-160,Texas Instruments,MODULE EVAL FOR UCC28711-160,7,4,"50.88000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","5W","5V","1A","100 ~ 240 VAC","Flyback","100kHz","Fully Populated","Board(s)","UCC28711"
http://www.ti.com/lit/pdf/slvua14,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS40170EVM-597.JPG,296-37850-ND,TPS40170EVM-597,Texas Instruments,EVAL BOARD BUCK REG TPS40170,7,1,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","10A","10V ~ 36V","Buck","300kHz","Fully Populated","Board(s)","TPS40170"
http://www.ti.com/lit/pdf/snvu515,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LMR14050QDPREVM.jpg,296-46747-ND,LMR14050QDPREVM,Texas Instruments,EVALUATION MODULE,7,22,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","5A","7V ~ 40V","Buck","400kHz","Fully Populated","Board(s)","LMR14050-Q1"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Ftps53355,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS53355EVM-864.jpg,296-46813-ND,TPS53355EVM-864,Texas Instruments,EVALUATION MODULE,7,8,"50.88000","0","1","D-CAP™, Eco-Mode™, SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V ~ 5.5V","30A","1.5V ~ 15V","Buck","-","Fully Populated","Board(s)","TPS53355"
http://www.ti.com/lit/pdf/slvu332,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS61086EVM-526.jpg,296-25234-ND,TPS61086EVM-526,Texas Instruments,EVAL MODULE FOR TPS61086-526,6,6,"50.88000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","12V","2A","2.3V ~ 6V","Boost","1.2MHz","Fully Populated","Board(s)","TPS61086"
http://www.ti.com/lit/pdf/snva148,//media.digikey.com/Photos/Texas%20Instr%20Photos/LM5009EVAL%5ENOPB.JPG,LM5009EVAL/NOPB-ND,LM5009EVAL/NOPB,Texas Instruments,EVAL BOARD FOR LM5009,6,30,"50.88000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","10V","150mA","12V ~ 95V","Buck","240kHz","Fully Populated","Board(s)","LM5009"
http://www.ti.com/lit/pdf/sluu522,//media.digikey.com/Photos/Texas%20Instr%20Photos/TPS53355EVM-743.JPG,296-31175-ND,TPS53355EVM-743,Texas Instruments,EVAL MODULE FOR TPS53355-743,6,72,"50.88000","0","1","D-CAP™, Eco-Mode™, SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","30A","8V ~ 14V","Buck","500kHz","Fully Populated","Board(s)","TPS53355"
http://www.ti.com/general/docs/suppproductinfo.tsp?distId=10&gotoUrl=http%3A%2F%2Fwww.ti.com%2Flit%2Fgpn%2Flm5023,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LM5023-2NBEVM.jpg,296-45761-ND,LM5023-2NBEVM,Texas Instruments,EVAL BOARD FRO LM5023,6,13,"50.88000","0","1","-","Active","AC/DC, Primary Side","1, Isolated","65W","19V","3.43A","-","Flyback","-","Fully Populated","Board(s)","LM5023"
http://www.ti.com/lit/pdf/slvu895,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ31710EVM-001.jpg,296-37077-ND,LMZ31710EVM-001,Texas Instruments,EVAL BOARD FOR LMZ31710,6,23,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V, 0.9V, 1.2V, 1.8V, 2.5V, 3.3V or 5V","10A","2.95V ~ 17V","Buck","-","Fully Populated","Board(s)","LMZ31710"
http://www.ti.com/lit/pdf/slvua04,//media.digikey.com/Photos/Texas%20Instr%20Photos/LMZ31710X2EVM.jpg,296-45800-ND,LMZ31710X2EVM,Texas Instruments,EVAL MODULE FOR LMZ31710,6,2,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","0.6V, 0.9V, 1.2V or 1.8V","18A","4.5V ~ 17V","Buck","-","Fully Populated","Board(s)","LMZ31710"
http://www.ti.com/lit/pdf/snvu517,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_LMR14020QDPREVM.jpg,296-46745-ND,LMR14020QDPREVM,Texas Instruments,EVALUATION MODULE,6,9,"50.88000","0","1","SIMPLE SWITCHER®","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V or 5V","2A","7V ~ 40V","Buck","1.6MHz","Fully Populated","Board(s)","LMR14020-Q1"
http://www.ti.com/lit/pdf/ssqu007,//media.digikey.com/Photos/Texas%20Instr%20Photos/PMLKBUCKEVMB.JPG,296-46760-ND,PMLKBUCKEVM,Texas Instruments,EVALUATION MODULE,6,0,"50.88000","0","1","-","Active","DC/DC, Step Down","2, Non-Isolated","-","2.5V, 3.3V","2A, 1.5A","5V ~ 10V, 6V ~ 36V","Buck","-","Fully Populated","Board(s)","LM3475, TPS54160"
http://www.ti.com/lit/pdf/slvuay3,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS562219AEVM-663.jpg,296-46826-ND,TPS562219AEVM-663,Texas Instruments,EVALUATION MODULE,6,68,"50.88000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","2A","4.5V ~ 17V","Buck","650kHz","Fully Populated","Board(s)","TPS562219A"
http://www.ti.com/lit/pdf/slvuak7,//media.digikey.com/photos/Texas%20Instr%20Photos/TPS563201EVM-715.JPG,296-46827-ND,TPS563201EVM-715,Texas Instruments,EVALUATION MODULE,6,80,"50.88000","0","1","D-CAP2™, SWIFT™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","3A","4.5V ~ 17V","Buck","580kHz","Fully Populated","Board(s)","TPS563201"
http://www.ti.com/lit/pdf/slvuay5,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS563219AEVM-663.jpg,296-46829-ND,TPS563219AEVM-663,Texas Instruments,EVALUATION MODULE,6,20,"50.88000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","3A","4.5V ~ 17V","Buck","650kHz","Fully Populated","Board(s)","TPS563219A"
http://www.ti.com/lit/pdf/slvuas5,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS564208EVM-801.jpg,296-46830-ND,TPS564208EVM-801,Texas Instruments,EVALUATION MODULE,6,37,"50.88000","0","1","D-CAP2™","Active","DC/DC, Step Down","1, Non-Isolated","-","1.05V","4A","4.5V ~ 17V","Buck","560kHz","Fully Populated","Board(s)","TPS564208"
http://www.ti.com/lit/pdf/slvuaq5,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_TPS65320C-EVM.jpg,296-46850-ND,TPS65320C-EVM,Texas Instruments,EVALUATION MODULE,6,26,"50.88000","0","1","-","Active","DC/DC, Step Down with LDO","2, Non-Isolated","-","3.3V, 5V","3.2A, 280mA","3.6V ~ 40V","Buck","110kHz, 400kHz, 2.1MHz","Fully Populated","Board(s)","TPS65320C-Q1"
-,//media.digikey.com/Photos/Austria%20Microsystems/AS1340%20EB.jpg,AS1340A-TD-10_EK_S-ND,AS1340A-TD-10_EK_S,ams,EVAL BOARD FOR AS1340 DC-DC,8,0,"52.50000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","2.7V ~ 50V","100mA","2.7V ~ 5.5V","Boost","1MHz","Fully Populated","Board(s)","AS1340"
http://www.st.com/content/ccc/resource/technical/document/data_brief/90/81/dc/24/15/5e/47/28/DM00077557.pdf/files/DM00077557.pdf/jcr:content/translations/en.DM00077557.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA116V1.jpg,497-14476-ND,STEVAL-ISA116V1,STMicroelectronics,BOARD DEMO 5W 2OUTPUT VIPER26LD,6,0,"52.50000","0","1","VIPer™ plus","Active","DC/DC, Step Down with LDO","2, Non-Isolated","5W","5V, 16V","300mA","80 ~ 280 VAC","Buck","60kHz","Fully Populated","Board(s)","VIPer26"
//media.digikey.com/pdf/Data%20Sheets/Rohm%20PDFs/BD95861MUVEVK-101.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD95861MUV-EVK-101.JPG,BD95861MUV-EVK-101-ND,BD95861MUV-EVK-101,Rohm Semiconductor,BOARD EVAL BD95861MUV REG,20,0,"56.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.8V ~ 5.5V","6A","7.5V ~ 18V","Buck","-","Fully Populated","Board(s)","BD95861"
https://www.rohm.com/datasheet/BD71815AGW,//media.digikey.com/Photos/Rohm%20Photos/BD71815AGW-EVK-101.JPG,BD71815AGW-EVK-101-ND,BD71815AGW-EVK-101,Rohm Semiconductor,EVAL BOARD FOR BD71815A,6,0,"56.00000","0","1","-","Active","DC/DC, Step Down with LDO","13, Non-Isolated","-","-","-","3.5V ~ 28V","Buck","-","Fully Populated","Board(s)","BD71815A"
http://www.st.com/content/ccc/resource/technical/document/data_brief/ba/09/b8/08/aa/3e/4f/ed/DM00105669.pdf/files/DM00105669.pdf/jcr:content/translations/en.DM00105669.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-CBL010V1.jpg,497-15601-ND,STEVAL-CBL010V1,STMicroelectronics,EVAL BOARD DISEQC 2.0 LNBH25,6,0,"56.25000","0","1","-","Active","Special Purpose DC/DC, LNB","1, Non-Isolated","-","-","-","8V ~ 16V","Boost","-","Fully Populated","Board(s)","LNBH25"
http://www.st.com/content/ccc/resource/technical/document/user_manual/02/3f/07/49/60/73/45/37/CD00282230.pdf/files/CD00282230.pdf/jcr:content/translations/en.CD00282230.pdf,//media.digikey.com/Photos/STMicro%20Photos/STEVAL-ISA081V1.jpg,497-11124-ND,STEVAL-ISA081V1,STMicroelectronics,BOARD DEMO BASED ON VIPER26,6,0,"60.00000","0","1","VIPER™","Active","AC/DC, Primary Side","2, Isolated","12W","3.3V, 12V","1A","85 ~ 305 VAC","Buck","-","Fully Populated","Board(s)","VIPer26"
http://www.onsemi.com/pub/Collateral/NCP3063-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/NCP3063SMDBSTEVB.jpg,NCP3063SMDBSTEVBOS-ND,NCP3063SMDBSTEVB,ON Semiconductor,EVAL BOARD FOR NCP3063SMDBST,6,0,"62.50000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","24V","350mA","9V ~ 15V","Boost","250kHz","Fully Populated","Board(s)","NCP3063"
http://www.st.com/content/ccc/resource/technical/document/data_brief/a7/cb/36/8a/23/5a/4f/d6/DM00230702.pdf/files/DM00230702.pdf/jcr:content/translations/en.DM00230702.pdf,//media.digikey.com/photos/STMicro%20Photos/MFG_EVAL-L5963Q.jpg,497-17130-ND,EVAL-L5963Q,STMicroelectronics,EVAL BOARD FOR L5963Q,8,0,"63.95000","0","1","-","Active","DC/DC, Step Down with LDO","3, Non-Isolated","-","1.2V, 3.3V, 5V","3A, 3A, 250mA","3.5V ~ 26V","Buck","-","Fully Populated","Board(s)","L5963"
https://www.infineon.com/dgdl/Infineon-ICE3AR2280VJZ-Demoboard-AN-v01_02-EN.pdf?fileId=5546d4624b0b249c014bbb35fd6d3949,//media.digikey.com/Photos/Infineon%20Photos/EVAL3AR2280VJZTOBO1.JPG,EVAL3AR2280VJZTOBO1-ND,EVAL3AR2280VJZTOBO1,Infineon Technologies,20W SMPS EVALUATION BOARD USING,5,0,"64.71000","0","1","CoolMOS™, CoolSET™F3R80","Active","AC/DC, Primary Side","1, Isolated","20W","5V","4A","85 ~ 265 VAC","Flyback","100kHz","Fully Populated","Board(s)","ICE3AR2280VJZ"
https://www.infineon.com/dgdl/AN-PS0071-EVAL-2QR0665G-28W16V-V11+-20130301.pdf?fileId=db3a304335f1f4b601360648597359bb,//media.digikey.com/Photos/Infineon%20Photos/MFG_EVAL2QR0665G28W16V.JPG,EVAL2QR0665G28W16VTOBO1-ND,EVAL2QR0665G28W16VTOBO1,Infineon Technologies,EVAL BOARD FOR ICE2QR0665G,2,0,"64.71000","0","1","CoolSET®-Q1","Active","AC/DC, Primary Side","1, Isolated","28W","16V","1.75A","85 ~ 265 VAC","Flyback","65kHz","Fully Populated","Board(s)","ICE2QR0665G"
http://www.linear.com/docs/46477,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2166A.JPG,DC2166A-ND,DC2166A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4639,13,268,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V, 1.2V, 1.5V or 1.8V","20A","2.375V ~ 7V","Buck","500kHz","Fully Populated","Board(s)","LTM4639"
http://www.linear.com/docs/45912,//media.digikey.com/Renders/Linear%20Tech%20Renders/DC2171A-A.jpg,DC2171A-A-ND,DC2171A-A,Linear Technology/Analog Devices,DEMO BOARD LTM4623 REG UMOD,5,640,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V, 1.2V, 1.5V, 1.8V, 2.5V, 3.3V or 5V","3A","4V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","LTM4623"
http://www.st.com/content/ccc/resource/technical/document/data_brief/02/dc/53/e3/e9/51/46/9c/DM00117024.pdf/files/DM00117024.pdf/jcr:content/translations/en.DM00117024.pdf,//media.digikey.com/Photos/STMicro%20Photos/MFG_STEVAL-ISA153V1.jpg,497-14841-ND,STEVAL-ISA153V1,STMicroelectronics,EVAL BOARD FOR VIPER38,3,0,"65.00000","0","1","VIPer™ plus","Active","AC/DC, Secondary Side","1, Isolated","15W","12V","1.25A","90 ~ 265 VAC","Flyback","60kHz","Fully Populated","Board(s)","VIPer38"
http://www.linear.com/docs/46546,//media.digikey.com/photos/Linear%20Tech%20Photos/DC2269A-A.JPG,DC2269A-A-ND,DC2269A-A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4676EY,3,17,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.8V","13A, 13A","4.5V ~ 26.5V","Buck","500kHz","Fully Populated","Board(s)","LTM4676"
http://www.linear.com/docs/46086,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2171A-B.jpg,DC2171A-B-ND,DC2171A-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4625,3,331,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V, 1.2V, 1.5V, 1.8V, 2.5V, 3.3V or 5V","5A","4V ~ 20V","Buck","1MHz","Fully Populated","Board(s)","LTM4625"
http://www.linear.com/docs/47619,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1856B-B.JPG,DC1856B-B-ND,DC1856B-B,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4649,3,90,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V, 1.2V, 1.5V, 1.8V, 2.5V or 3.3V","10A","4.5V ~ 16V","Buck","450kHz","Fully Populated","Board(s)","LTM4649"
http://www.microchip.com/mymicrochip/filehandler.aspx?ddocname=en587447,//media.digikey.com/Photos/Microchip%20Tech%20Photos/MFG_ADM00770.jpg,ADM00770-ND,ADM00770,Microchip Technology,MIC2128YML EVALUATION BOARD,3,0,"65.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","5A","7V ~ 75V","Buck","300kHz","Fully Populated","Board(s)","MIC2128"
http://www.linear.com/docs/56234,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2141A.JPG,DC2141A-ND,DC2141A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4647,3,229,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","30A","6V ~ 15V","Buck","600kHz","Fully Populated","Board(s)","LTM4647"
http://www.linear.com/docs/46690,//media.digikey.com/Photos/Analog%20Devices%20Photos/MFG_DC1811B-B.jpg,DC1811B-B-ND,DC1811B-B,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4676A,2,69,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.8V","13A, 13A","4.5V ~ 17V","Buck","500kHz","Fully Populated","Board(s)","LTM4676A"
http://www.linear.com/docs/46530,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2268A-E.jpg,DC2268A-E-ND,DC2268A-E,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4630-1,2,50,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.5V","18A, 18A","4.5V ~ 15V","Buck","500kHz","Fully Populated","Board(s)","LTM4630-1"
http://www.linear.com/docs/53842,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2147A.jpg,DC2147A-ND,DC2147A,Linear Technology/Analog Devices,EVAL BOARD FOR LTM4631,2,250,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","1V, 1.2V","10A, 10A","4.5V ~ 15V","Buck","650kHz","Fully Populated","Board(s)","LTM4631"
http://www.linear.com/docs/46819,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC2152A.JPG,DC2152A-ND,DC2152A,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4630A,2,312,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","2, Non-Isolated","-","3.3V, 5V","18A, 18A","6V ~ 15V","Buck","600kHz","Fully Populated","Board(s)","LTM4630A"
http://www.linear.com/docs/57623,//media.digikey.com/Photos/Linear%20Tech%20Photos/MFG_DC2230A-B.jpg,DC2230A-B-ND,DC2230A-B,Linear Technology/Analog Devices,DEMO BOARD FOR LTM4636-1,2,47,"65.00000","0","1","µModule®","Active","DC/DC, Step Down","1, Non-Isolated","-","1V","40A","4.7V ~ 15V","Buck","350kHz","Fully Populated","Board(s)","LTM4636-1"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-403.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/EVAL-ADUM4070EBZ.jpg,EVAL-ADUM4070EBZ-ND,EVAL-ADUM4070EBZ,Analog Devices Inc.,EVAL BOARD FOR ADUM4070,2,5,"68.18000","0","1","iCoupler®","Active","DC/DC Isolated Power Supply","1, Isolated","2.5W","5V","500mA","5V","-","500kHz","Fully Populated","Board(s)","ADuM4070"
https://www.analog.com/media/en/technical-documentation/evaluation-documentation/UG-492.pdf,//media.digikey.com/Photos/Analog%20Devices%20Photos/EVAL-ADUM4471EBZ.jpg,EVAL-ADUM4471EBZ-ND,EVAL-ADUM4471EBZ,Analog Devices Inc.,EVAL BOARD FOR ADUM4471,2,16,"68.18000","0","1","iCoupler®","Active","DC/DC Isolated Power Supply","1, Isolated","2.5W","5V","500mA","5V","-","500kHz","Fully Populated","Board(s)","ADuM4471"
http://www.st.com/content/ccc/resource/technical/document/data_brief/4b/d0/a8/39/ce/b2/46/2f/DM00103705.pdf/files/DM00103705.pdf/jcr:content/translations/en.DM00103705.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA140V1.jpg,497-14511-ND,STEVAL-ISA140V1,STMicroelectronics,BOARD EVAL 12V 15W VIPER37HE,7,0,"68.75000","0","1","VIPER™","Active","AC/DC, Primary Side","1, Isolated","15W","12V","1.25A","100 ~ 265 VAC","-","-","Fully Populated","Board(s)","VIPer37"
https://www.exar.com/content/document.ashx?id=21565,//media.digikey.com/Photos/Exar%20Corporations/XRP7724EVB-DEMO-2-KITA.jpg,1016-2034-ND,XRP7724EVB-DEMO-2-KITA,"MaxLinear, Inc.",KIT EVAL BOARD DEMO XRP7724,2,0,"70.61000","0","1","-","Active","DC/DC, Step Up or Down with LDO","4, Non-Isolated","-","1V, 1.5V, 2.5V, 3.3V","10A, 5A, 3A, 3A","5.5 ~ 25V","Buck","-","Fully Populated","Board(s), Accessories","XRP7724"
http://www.st.com/content/ccc/resource/technical/document/data_brief/c7/24/2b/eb/0b/9d/4f/93/DM00249988.pdf/files/DM00249988.pdf/jcr:content/translations/en.DM00249988.pdf,//media.digikey.com/photos/STMicro%20Photos/STEVAL-ISA191V1.jpg,497-16276-ND,STEVAL-ISA191V1,STMicroelectronics,EVAL BOARD FOR VIPER37LE,2,0,"72.50000","0","1","VIPer™ plus","Active","AC/DC, Primary Side","2, Isolated","-","5V, 12V","1.2A, 750mA","85 ~ 265 VAC","Flyback","60kHz","Fully Populated","Board(s)","VIPer37"
http://rohmfs.rohm.com/en/products/databook/datasheet/ic/power/switching_regulator/bd9e300efj-lb-e.pdf,//media.digikey.com/Photos/Rohm%20Photos/BD9E300EFJ-EVK-001.JPG,BD9E300EFJ-EVK-001-ND,BD9E300EFJ-EVK-001,Rohm Semiconductor,EVAL BOARD BD9E300EFJ,6,0,"72.95000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","5V","2.5A","7.2V ~ 33V","Buck","1MHz","Fully Populated","Board(s)","BD9E300"
http://www.linear.com/docs/35190,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1053A-G.JPG,DC1053A-G-ND,DC1053A-G,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LTC3526L-2,4,1,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","1.8V, 3.3V or 5V","100mA","0.8V ~ 5.5V","Boost","2MHz","Fully Populated","Board(s)","LTC3526L-2"
http://www.linear.com/docs/36256,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC270A.JPG,DC270A-ND,DC270A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1772CS6,4,100,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","2.5V","1A","2.5V ~ 9.8V","Buck","550kHz","Fully Populated","Board(s)","LTC1772"
http://www.linear.com/docs/37014,//media.digikey.com/photos/Linear%20Tech%20Photos/DC634A.JPG,DC634A-ND,DC634A,Linear Technology/Analog Devices,BOARD EVAL FOR LT1930AES5,4,41,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","30V ~ 90V","-","3V ~ 5.5V","Boost","2.2MHz","Fully Populated","Board(s)","LT1930A"
//media.digikey.com/pdf/Data%20Sheets/Microchip%20PDFs/ADM00826_Web.pdf,//media.digikey.com/Photos/Microchip%20Tech%20Photos/ADM00826.jpg,ADM00826-ND,ADM00826,Microchip Technology,EVAL BOARD FOR MIC24045,4,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","0.64V ~ 5.25V","5A","4.5V ~ 19V","Buck","-","Fully Populated","Board(s), Cable(s)","MIC24045"
http://www.onsemi.com/pub/Collateral/NCP3020-D.PDF,//media.digikey.com/Photos/On%20Semi%20Photos/NCP3020BGEVB.JPG,NCP3020BGEVBOS-ND,NCP3020BGEVB,ON Semiconductor,BOARD EVAL NCP3020B BUCK CTLR,3,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","3.3V","10A","9V ~ 18V","Buck","600kHz","Fully Populated","Board(s)","NCP3020B"
http://www.linear.com/docs/36682,//media.digikey.com/photos/Linear%20Tech%20Photos/DC480A-B.JPG,DC480A-B-ND,DC480A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3405AES6,3,76,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.5V","300mA","2.5V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3405A-1.5"
https://datasheets.maximintegrated.com/en/ds/MAX1724EVKIT.pdf,//media.digikey.com/photos/Maxim%20Photos/MAX1724EVKIT+.JPG,MAX1724EVKIT+-ND,MAX1724EVKIT+,Maxim Integrated,EVAL KIT FOR MAX1724,3,50,"75.00000","0","1","-","Active","DC/DC, Step Up","2, Non-Isolated","-","3.3V, 3.6V","100mA","0.91V ~ 3.3V","Boost","-","Fully Populated","Board(s)","MAX1722, MAX1723, MAX1724"
https://datasheets.maximintegrated.com/en/ds/MAX17014EVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX17014EVKIT+.jpg,MAX17014EVKIT+-ND,MAX17014EVKIT+,Maxim Integrated,KIT EVAL FOR MAX17014,2,0,"75.00000","0","1","-","Active","Special Purpose DC/DC, LCD Supply","4, Non-Isolated","-","3.3V, 16V, 35V, -6V","2A, 1.5A, 100mA, 50mA","10.8V ~ 13.2V","Boost, Buck, Inverting","1.2MHz","Fully Populated","Board(s)","MAX17014"
https://datasheets.maximintegrated.com/en/ds/MAX8815AEVKIT.pdf,//media.digikey.com/Photos/Maxim%20Photos/MAX8815AEVKIT+.JPG,MAX8815AEVKIT+-ND,MAX8815AEVKIT+,Maxim Integrated,EVAL KIT STEP-UP CONV MAX8815A,2,1,"75.00000","0","1","True Shutdown™","Active","DC/DC, Step Up","1, Non-Isolated","5W","5V","1A","1.2V ~ 5.5V","Boost","2MHz","Fully Populated","Board(s)","MAX8815A"
http://www.linear.com/docs/36076,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC1483A.jpg,DC1483A-ND,DC1483A,Linear Technology/Analog Devices,EVAL BOARD BOOST REG LTC3535,2,171,"75.00000","0","1","-","Active","DC/DC, Step Up","2, Non-Isolated","-","1.8V ~ 5V","100mA, 100mA","0.8V ~ 5V","Boost","1MHz","Fully Populated","Board(s)","LTC3535"
http://www.linear.com/docs/40201,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC328A.JPG,DC328A-ND,DC328A,Linear Technology/Analog Devices,BOARD EVAL FOR LTC1872ES6,2,7,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","5V","1A","2.5V ~ 4.2V","Boost","550kHz","Fully Populated","Board(s)","LTC1872"
http://www.linear.com/docs/36734,//media.digikey.com/photos/Linear%20Tech%20Photos/DC500A-B.JPG,DC500A-B-ND,DC500A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3406ES5,2,0,"75.00000","0","1","-","Active","DC/DC, Step Down","1, Non-Isolated","-","1.2V","600mA","2.7V ~ 5.5V","Buck","1.5MHz","Fully Populated","Board(s)","LTC3406"
http://www.linear.com/docs/37745,//media.digikey.com/Photos/Linear%20Tech%20Photos/DC916A-B.jpg,DC916A-B-ND,DC916A-B,Linear Technology/Analog Devices,BOARD EVAL FOR LTC3204BEDC,2,14,"75.00000","0","1","-","Active","DC/DC, Step Up","1, Non-Isolated","-","3.3V","50mA","1.8V ~ 4.5V","Boost","1.2MHz","Fully Populated","Board(s)","LTC3204B-3.3"
